id;nombre;descripcion;fecha_caudicidad;codigo_tipo_seguro
1;ADP;../data/blob/hipster.txt;2019-07-12;53261
2;Configurable optimal;../data/blob/hipster.txt;2019-07-12;18228
3;Kentucky;../data/blob/hipster.txt;2019-07-12;21144
4;internet solution;../data/blob/hipster.txt;2019-07-13;23321
5;distributed Ranch impactful;../data/blob/hipster.txt;2019-07-12;49844
6;Awesome Russian Federation;../data/blob/hipster.txt;2019-07-12;55774
7;Michigan Connecticut empower;../data/blob/hipster.txt;2019-07-12;36308
8;payment Illinois dot-com;../data/blob/hipster.txt;2019-07-12;33034
9;Integration Music;../data/blob/hipster.txt;2019-07-13;15285
10;Multi-tiered Pizza;../data/blob/hipster.txt;2019-07-13;8788
