id;nombre;codigo;descripcion
1;Tasty Concrete Chips Exclusive;Buckinghamshire capability zero tolerance;../data/blob/hipster.txt
2;mission-critical;Berkshire Small Plastic Pants Investor;../data/blob/hipster.txt
3;Canadian Dollar;Berkshire Designer;../data/blob/hipster.txt
4;Credit Card Account;navigate;../data/blob/hipster.txt
5;Re-contextualized;web-enabled invoice withdrawal;../data/blob/hipster.txt
6;bypassing optical;installation;../data/blob/hipster.txt
7;Argentine Peso;Kentucky Algerian Dinar Clothing;../data/blob/hipster.txt
8;open-source turn-key;Sausages;../data/blob/hipster.txt
9;disintermediate Cambridgeshire hacking;bricks-and-clicks Concrete Global;../data/blob/hipster.txt
10;Fiji Dollar Profound Bacon;Macao Equatorial Guinea Vision-oriented;../data/blob/hipster.txt
