id;codigo_equipo;serie;calibrado_desde;calibrado_hasta;ruta_doc_calibracion;nombre_doc_calibracion;documento_calibracion;documento_calibracion_content_type;estado;fecha_compra;observacion;comentario;test;test_content_type
1;mobile Fish;Home Loan Account Table Computer;2019-07-13;2019-07-12;seamless Metal deposit;Producer;../data/blob/hipster.png;image/png;CALIBRADO;2019-07-12;../data/blob/hipster.txt;../data/blob/hipster.txt;../data/blob/hipster.png;image/png
2;Home Loan Account;web-readiness;2019-07-13;2019-07-12;enable Gorgeous Frozen Pants;Common;../data/blob/hipster.png;image/png;CALIBRADO;2019-07-12;../data/blob/hipster.txt;../data/blob/hipster.txt;../data/blob/hipster.png;image/png
3;HDD;Table Small Frozen Sausages Planner;2019-07-12;2019-07-12;Music;Nakfa;../data/blob/hipster.png;image/png;CALIBRADO;2019-07-12;../data/blob/hipster.txt;../data/blob/hipster.txt;../data/blob/hipster.png;image/png
4;Salad;Digitized invoice;2019-07-12;2019-07-12;sky blue Georgia;Facilitator;../data/blob/hipster.png;image/png;BAJA;2019-07-12;../data/blob/hipster.txt;../data/blob/hipster.txt;../data/blob/hipster.png;image/png
5;archive Georgia Aruba;software scale interactive;2019-07-12;2019-07-12;Specialist Home Loan Account;Plastic;../data/blob/hipster.png;image/png;CALIBRADO;2019-07-12;../data/blob/hipster.txt;../data/blob/hipster.txt;../data/blob/hipster.png;image/png
6;24 hour;overriding;2019-07-12;2019-07-12;1080p Checking Account Identity;Frozen IB;../data/blob/hipster.png;image/png;CALIBRADO;2019-07-12;../data/blob/hipster.txt;../data/blob/hipster.txt;../data/blob/hipster.png;image/png
7;Lempira;pixel withdrawal;2019-07-12;2019-07-12;embrace Developer;synthesize Idaho compress;../data/blob/hipster.png;image/png;CALIBRADO;2019-07-12;../data/blob/hipster.txt;../data/blob/hipster.txt;../data/blob/hipster.png;image/png
8;red;withdrawal knowledge base Buckinghamshire;2019-07-12;2019-07-13;Investment Account;override User-centric;../data/blob/hipster.png;image/png;MANTENIMIENTO;2019-07-12;../data/blob/hipster.txt;../data/blob/hipster.txt;../data/blob/hipster.png;image/png
9;JSON;virtual deposit;2019-07-12;2019-07-12;mint green e-business EXE;back-end;../data/blob/hipster.png;image/png;BAJA;2019-07-12;../data/blob/hipster.txt;../data/blob/hipster.txt;../data/blob/hipster.png;image/png
10;Jewelery cutting-edge;Games;2019-07-12;2019-07-12;Bedfordshire Bahamian Dollar;24/7;../data/blob/hipster.png;image/png;CALIBRADO;2019-07-12;../data/blob/hipster.txt;../data/blob/hipster.txt;../data/blob/hipster.png;image/png
